X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,973,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,0
Chrome,525,null,null,974,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,900,null,null,981,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,0
Chrome,675,null,null,974,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,0
Chrome,450,null,null,1031,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,0
Chrome,825,null,null,1036,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,1
Chrome,600,null,null,974,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,975,null,null,961,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,1
Chrome,750,null,null,985,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,1
Chrome,975,null,null,962,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,1
Chrome,900,null,null,1027,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,1
Chrome,1050,null,null,974,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,1
Chrome,825,null,null,1017,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,1
Chrome,600,null,null,1025,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,0
Chrome,750,null,null,966,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,525,null,null,951,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,675,null,null,1019,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,0
Chrome,450,null,null,1023,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,0
Chrome,900,null,null,1032,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,1
Chrome,525,null,null,1025,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,450,null,null,1044,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,975,null,null,952,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,1
Chrome,825,null,null,987,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,1
Chrome,675,null,null,1037,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,0
Chrome,750,null,null,1026,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,odd,0
Chrome,1050,null,null,982,76,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,red,1
Chrome,600,2019-07-10T16:57:53.402Z,I didn't notice any problems.,1043,83,2019-07-10T16:40:03.481Z,A1T7EB1WEDCMXV,spikey,0
